p,dependencies,identifier
0.7574974888793227,7,398465
0.7576409814894532,7,12338
0.7577844740995838,7,263626
0.7579279667097144,7,5410
0.758071459319845,7,11830
0.7582149519299756,7,2609
0.7583584445401061,7,262403
0.7585019371502367,7,10881
0.7586454297603673,7,28878
0.7587889223704979,7,33588
0.7589324149806285,7,53202
0.759075907590759,7,200044
0.7592194002008896,7,8905
0.7593628928110202,7,57681
0.7595063854211508,7,198967
0.7596498780312814,7,262342
0.759793370641412,7,132847
0.7599368632515425,7,31477
0.7600803558616731,7,50973
0.7602238484718037,7,3602
0.7603673410819343,7,19050
0.7605108336920648,7,44066
0.7606543263021954,7,52999
0.760797818912326,7,43623
0.7609413115224566,7,8895
0.7610848041325872,7,23969
0.7612282967427177,7,203201
0.7613717893528483,7,137831
0.7615152819629789,7,8402
0.7616587745731095,7,8937
0.7618022671832401,7,13333
0.7619457597933706,7,203217
0.7620892524035012,7,6653
0.7622327450136318,7,25233
0.7623762376237624,7,27425
0.762519730233893,7,31257
0.7626632228440235,7,27988
0.7628067154541541,7,37228
0.7629502080642847,7,140407
0.7630937006744153,7,18233
0.7632371932845459,7,37413
0.7633806858946764,7,7642
0.763524178504807,7,62314
0.7636676711149376,7,132167
0.7638111637250682,7,28580
0.7639546563351988,7,12555
0.7640981489453293,7,55309
0.7642416415554599,7,33852
0.7643851341655905,7,265022
0.7645286267757211,7,262688
0.7646721193858517,7,25540
0.7648156119959822,7,27446
0.7649591046061128,7,302
0.7651025972162434,7,12430
0.765246089826374,7,13045
0.7653895824365046,7,47478
0.7655330750466351,7,8788
0.7656765676567657,7,55707
0.7658200602668963,7,134326
0.7659635528770269,7,198477
0.7661070454871574,7,22299
0.7662505380972879,7,20119
0.7663940307074185,7,11215
0.7665375233175491,7,2027
0.7666810159276797,7,6855
0.7668245085378103,7,36930
0.7669680011479408,7,37027
0.7671114937580714,7,43267
0.767254986368202,7,29056
0.7673984789783326,7,28884
0.7675419715884632,7,3855
0.7676854641985937,7,19366
0.7678289568087243,7,14522
0.7679724494188549,7,28284
0.7681159420289855,7,13213
0.7682594346391161,7,20773
0.7684029272492466,7,44267
0.7685464198593772,7,49505
0.7686899124695078,7,27330
0.7688334050796384,7,12693
0.768976897689769,7,7539
0.7691203902998995,7,45011
0.7692638829100301,7,8821
0.7694073755201607,7,14477
0.7695508681302913,7,34428
0.7696943607404219,7,11081
0.7698378533505524,7,47864
0.769981345960683,7,20278
0.7701248385708136,7,328107
0.7702683311809442,7,207187
0.7704118237910748,7,262731
0.7705553164012053,7,267276
0.7706988090113359,7,266602
0.7708423016214665,7,9989
0.7709857942315971,7,15191
0.7711292868417277,7,28210
0.7712727794518582,7,13428
0.7714162720619888,7,62917
0.7715597646721194,7,21437
0.77170325728225,7,14743
0.7718467498923806,7,6703
0.7719902425025111,7,198279
0.7721337351126417,7,208905
0.7722772277227723,7,50928
0.7724207203329029,7,61010
0.7725642129430335,7,12626
0.772707705553164,7,132132
0.7728511981632946,7,16245
0.7729946907734252,7,33189
0.7731381833835558,7,328333
0.7732816759936864,7,17511
0.7734251686038169,7,52862
0.7735686612139475,7,263703
0.7737121538240781,7,19092
0.7738556464342087,7,3593
0.7739991390443393,7,8342
0.7741426316544698,7,199624
0.7742861242646004,7,5602
0.774429616874731,7,200590
0.7745731094848616,7,36925
0.7747166020949922,7,23486
0.7748600947051227,7,11845
0.7750035873152533,7,52637
0.7751470799253839,7,30851
0.7752905725355144,7,34087
0.775434065145645,7,52696
0.7755775577557755,7,21430
0.7757210503659061,7,8369
0.7758645429760367,7,58461
0.7760080355861673,7,7679
0.7761515281962978,7,12709
0.7762950208064284,7,55785
0.776438513416559,7,23089
0.7765820060266896,7,24641
0.7767254986368202,7,20021
0.7768689912469507,7,262182
0.7770124838570813,7,9293
0.7771559764672119,7,58243
0.7772994690773425,7,30733
0.7774429616874731,7,50628
0.7775864542976036,7,31376
0.7777299469077342,7,35661
0.7778734395178648,7,39405
0.7780169321279954,7,52601
0.778160424738126,7,210104
0.7783039173482565,7,10199
0.7784474099583871,7,29319
0.7785909025685177,7,61400
0.7787343951786483,7,266129
0.7788778877887789,7,42772
0.7790213803989094,7,62833
0.77916487300904,7,36327
0.7793083656191706,7,8990
0.7794518582293012,7,6702
0.7795953508394318,7,27742
0.7797388434495623,8,49025
0.7798823360596929,8,56665
0.7800258286698235,8,22302
0.7801693212799541,8,15704
0.7803128138900847,8,17660
0.7804563065002152,8,48832
0.7805997991103458,8,13672
0.7807432917204764,8,6389
0.780886784330607,8,2572
0.7810302769407376,8,48287
0.7811737695508681,8,42910
0.7813172621609987,8,39611
0.7814607547711293,8,12329
0.7816042473812599,8,33922
0.7817477399913905,8,13739
0.781891232601521,8,39637
0.7820347252116516,8,32133
0.7821782178217822,8,262509
0.7823217104319128,8,13693
0.7824652030420434,8,20912
0.782608695652174,8,17492
0.7827521882623045,8,37284
0.7828956808724351,8,9340
0.7830391734825657,8,262785
0.7831826660926963,8,31727
0.7833261587028268,8,15626
0.7834696513129574,8,20847
0.783613143923088,8,14860
0.7837566365332186,8,43139
0.7839001291433492,8,30988
0.7840436217534797,8,53292
0.7841871143636103,8,12897
0.7843306069737409,8,27932
0.7844740995838714,8,47440
0.784617592194002,8,262505
0.7847610848041325,8,133311
0.7849045774142631,8,10278
0.7850480700243937,8,134098
0.7851915626345243,8,28885
0.7853350552446549,8,17675
0.7854785478547854,8,52940
0.785622040464916,8,13984
0.7857655330750466,8,139088
0.7859090256851772,8,24479
0.7860525182953078,8,35985
0.7861960109054383,8,30818
0.7863395035155689,8,13591
0.7864829961256995,8,13825
0.7866264887358301,8,266233
0.7867699813459607,8,262317
0.7869134739560912,8,7819
0.7870569665662218,8,26878
0.7872004591763524,8,132296
0.787343951786483,8,138296
0.7874874443966136,8,8674
0.7876309370067441,8,19257
0.7877744296168747,8,44395
0.7879179222270053,8,21277
0.7880614148371359,8,42610
0.7882049074472665,8,5404
0.788348400057397,8,31208
0.7884918926675276,8,60294
0.7886353852776582,8,31463
0.7887788778877888,8,33422
0.7889223704979194,8,33983
0.7890658631080499,8,39040
0.7892093557181805,8,48362
0.7893528483283111,8,46375
0.7894963409384417,8,262773
0.7896398335485723,8,2734
0.7897833261587028,8,3170
0.7899268187688334,8,23162
0.790070311378964,8,20676
0.7902138039890946,8,31708
0.7903572965992252,8,7438
0.7905007892093557,8,3367
0.7906442818194863,8,1955
0.7907877744296169,8,5413
0.7909312670397475,8,10021
0.7910747596498781,8,48166
0.7912182522600086,8,27882
0.7913617448701392,8,3663
0.7915052374802698,8,262632
0.7916487300904004,8,33302
0.791792222700531,8,267715
0.7919357153106615,8,9085
0.7920792079207921,8,18400
0.7922227005309227,8,11259
0.7923661931410533,8,45650
0.7925096857511839,8,34977
0.7926531783613144,8,213035
0.792796670971445,8,11242
0.7929401635815756,8,15932
0.7930836561917062,8,47176
0.7932271488018368,8,22548
0.7933706414119673,8,8048
0.7935141340220979,8,1741
0.7936576266322284,8,2500
0.793801119242359,8,28886
0.7939446118524895,8,27953
0.7940881044626201,8,60764
0.7942315970727507,8,263877
0.7943750896828813,8,31452
0.7945185822930119,8,21351
0.7946620749031424,8,327724
0.794805567513273,8,265377
0.7949490601234036,8,266516
0.7950925527335342,8,267484
0.7952360453436648,8,7562
0.7953795379537953,8,263649
0.7955230305639259,8,50020
0.7956665231740565,8,26652
0.7958100157841871,8,18712
0.7959535083943177,8,62214
0.7960970010044482,8,46562
0.7962404936145788,8,20294
0.7963839862247094,8,12764
0.79652747883484,8,14103
0.7966709714449706,8,149684
0.7968144640551011,8,133982
0.7969579566652317,8,13490
0.7971014492753623,8,47586
0.7972449418854929,9,21483
0.7973884344956235,9,264215
0.797531927105754,9,198385
0.7976754197158846,9,132585
0.7978189123260152,9,45437
0.7979624049361458,9,3662
0.7981058975462764,9,11835
0.798249390156407,9,17645
0.7983928827665375,9,25645
0.7985363753766681,9,262318
0.7986798679867987,9,28745
0.7988233605969293,9,29571
0.7989668532070598,9,15085
0.7991103458171904,9,14263
0.799253838427321,9,397423
0.7993973310374516,9,30742
0.7995408236475822,9,263966
0.7996843162577127,9,8365
0.7998278088678433,9,8542
0.7999713014779739,9,37358
0.8001147940881045,9,44050
0.8002582866982351,9,3477
0.8004017793083656,9,61157
0.8005452719184962,9,4538
0.8006887645286268,9,13119
0.8008322571387574,9,48200
0.800975749748888,9,42864
0.8011192423590185,9,5645
0.8012627349691491,9,21334
0.8014062275792797,9,53610
0.8015497201894103,9,8468
0.8016932127995409,9,41495
0.8018367054096714,9,52680
0.801980198019802,9,20836
0.8021236906299326,9,29863
0.8022671832400632,9,134806
0.8024106758501938,9,29091
0.8025541684603243,9,5466
0.8026976610704549,9,47720
0.8028411536805854,9,9186
0.802984646290716,9,6898
0.8031281389008466,9,24183
0.8032716315109771,9,266409
0.8034151241211077,9,262865
0.8035586167312383,9,39351
0.8037021093413689,9,57630
0.8038456019514995,9,11550
0.80398909456163,9,328316
0.8041325871717606,9,37721
0.8042760797818912,9,12687
0.8044195723920218,9,6700
0.8045630650021524,9,4770
0.8047065576122829,9,266931
0.8048500502224135,9,263151
0.8049935428325441,9,52531
0.8051370354426747,9,61461
0.8052805280528053,9,11403
0.8054240206629358,9,400282
0.8055675132730664,9,35369
0.805711005883197,9,14464
0.8058544984933276,9,393238
0.8059979911034582,9,15497
0.8061414837135887,9,21547
0.8062849763237193,9,56655
0.8064284689338499,9,15763
0.8065719615439805,9,41046
0.8067154541541111,9,5693
0.8068589467642416,9,42346
0.8070024393743722,9,6739
0.8071459319845028,9,24499
0.8072894245946334,9,53486
0.807432917204764,9,50710
0.8075764098148945,9,396926
0.8077199024250251,9,57455
0.8078633950351557,9,42908
0.8080068876452863,9,9354
0.8081503802554169,9,7602
0.8082938728655474,9,34797
0.808437365475678,9,2716
0.8085808580858086,9,47589
0.8087243506959392,9,31034
0.8088678433060698,9,42973
0.8090113359162003,9,396300
0.8091548285263309,9,18059
0.8092983211364615,9,265066
0.8094418137465921,9,328594
0.8095853063567227,9,59318
0.8097287989668532,9,52783
0.8098722915769838,9,135905
0.8100157841871144,9,36873
0.810159276797245,9,27665
0.8103027694073756,9,58224
0.8104462620175061,9,24400
0.8105897546276367,9,34929
0.8107332472377673,9,19653
0.8108767398478979,9,22566
0.8110202324580285,9,49425
0.811163725068159,9,262907
0.8113072176782896,9,50923
0.8114507102884202,9,12637
0.8115942028985508,9,134555
0.8117376955086814,9,12722
0.8118811881188119,9,8057
0.8120246807289424,9,44814
0.812168173339073,9,25513
0.8123116659492036,9,48964
0.8124551585593341,9,37061
0.8125986511694647,9,39122
0.8127421437795953,9,12670
0.8128856363897259,9,23856
0.8130291289998565,9,15744
0.813172621609987,9,8194
0.8133161142201176,9,262434
0.8134596068302482,9,34347
0.8136030994403788,9,28146
0.8137465920505094,9,55427
0.81389008466064,10,11776
0.8140335772707705,10,37153
0.8141770698809011,10,47787
0.8143205624910317,10,38496
0.8144640551011623,10,19752
0.8146075477112928,10,55805
0.8147510403214234,10,6059
0.814894532931554,10,21782
0.8150380255416846,10,15296
0.8151815181518152,10,9911
0.8153250107619457,10,201654
0.8154685033720763,10,8778
0.8156119959822069,10,58002
0.8157554885923375,10,8323
0.8158989812024681,10,34953
0.8160424738125986,10,4058
0.8161859664227292,10,53115
0.8163294590328598,10,29414
0.8164729516429904,10,27258
0.816616444253121,10,37558
0.8167599368632515,10,34594
0.8169034294733821,10,51088
0.8170469220835127,10,55039
0.8171904146936433,10,43366
0.8173339073037739,10,2611
0.8174773999139044,10,48239
0.817620892524035,10,266542
0.8177643851341656,10,8751
0.8179078777442962,10,48293
0.8180513703544268,10,56308
0.8181948629645573,10,20960
0.8183383555746879,10,12975
0.8184818481848185,10,45306
0.8186253407949491,10,10396
0.8187688334050797,10,23550
0.8189123260152102,10,6805
0.8190558186253408,10,9125
0.8191993112354714,10,46208
0.819342803845602,10,56630
0.8194862964557326,10,13156
0.8196297890658631,10,11992
0.8197732816759937,10,9070
0.8199167742861243,10,21453
0.8200602668962549,10,262365
0.8202037595063855,10,4725
0.820347252116516,10,53667
0.8204907447266466,10,264120
0.8206342373367772,10,58923
0.8207777299469078,10,42649
0.8209212225570384,10,16342
0.821064715167169,10,8615
0.8212082077772994,10,12353
0.82135170038743,10,29170
0.8214951929975606,10,35847
0.8216386856076912,10,29684
0.8217821782178217,10,27884
0.8219256708279523,10,292
0.8220691634380829,10,27026
0.8222126560482135,10,17766
0.822356148658344,10,1968
0.8224996412684746,10,19930
0.8226431338786052,10,6122
0.8227866264887358,10,399000
0.8229301190988664,10,209307
0.823073611708997,10,51028
0.8232171043191275,10,52769
0.8233605969292581,10,133275
0.8235040895393887,10,263616
0.8236475821495193,10,328605
0.8237910747596499,10,20340
0.8239345673697804,10,13415
0.824078059979911,10,8346
0.8242215525900416,10,28263
0.8243650452001722,10,6821
0.8245085378103028,10,41820
0.8246520304204333,10,8283
0.8247955230305639,10,20647
0.8249390156406945,10,20853
0.8250825082508251,10,22355
0.8252260008609557,10,21299
0.8253694934710862,10,32748
0.8255129860812168,10,24637
0.8256564786913474,10,12831
0.825799971301478,10,57695
0.8259434639116086,10,40220
0.8260869565217391,10,31163
0.8262304491318697,10,131219
0.8263739417420003,11,3701
0.8265174343521309,11,21263
0.8266609269622615,11,23379
0.826804419572392,11,11320
0.8269479121825226,11,25160
0.8270914047926532,11,2495
0.8272348974027838,11,56911
0.8273783900129144,11,17806
0.8275218826230449,11,39533
0.8276653752331755,11,44356
0.8278088678433061,11,17754
0.8279523604534367,11,45845
0.8280958530635673,11,60725
0.8282393456736978,11,12611
0.8283828382838284,11,37006
0.828526330893959,11,23033
0.8286698235040896,11,14325
0.8288133161142202,11,16851
0.8289568087243507,11,5416
0.8291003013344813,11,262427
0.8292437939446119,11,48173
0.8293872865547425,11,41692
0.8295307791648731,11,11855
0.8296742717750036,11,9044
0.8298177643851342,11,9316
0.8299612569952648,11,16302
0.8301047496053954,11,61231
0.830248242215526,11,40107
0.8303917348256564,11,29492
0.830535227435787,11,133676
0.8306787200459176,11,46435
0.8308222126560482,11,31430
0.8309657052661787,11,13193
0.8311091978763093,11,31229
0.8312526904864399,11,45769
0.8313961830965705,11,58067
0.8315396757067011,11,44020
0.8316831683168316,11,16284
0.8318266609269622,11,22925
0.8319701535370928,11,3329
0.8321136461472234,11,64073
0.832257138757354,11,201053
0.8324006313674845,11,13127
0.8325441239776151,11,8245
0.8326876165877457,11,42313
0.8328311091978763,11,21826
0.8329746018080069,11,63927
0.8331180944181374,11,60695
0.833261587028268,11,5588
0.8334050796383986,11,23688
0.8335485722485292,11,51178
0.8336920648586598,11,7122
0.8338355574687903,11,55821
0.8339790500789209,11,17816
0.8341225426890515,11,10089
0.8342660352991821,11,15600
0.8344095279093127,11,199524
0.8345530205194432,11,8896
0.8346965131295738,11,28305
0.8348400057397044,11,19893
0.834983498349835,11,57795
0.8351269909599656,11,8280
0.8352704835700961,11,5050
0.8354139761802267,11,4581
0.8355574687903573,11,42861
0.8357009614004879,11,4739
0.8358444540106185,11,16504
0.835987946620749,11,13999
0.8361314392308796,11,12213
0.8362749318410102,11,8758
0.8364184244511408,11,24971
0.8365619170612714,11,12969
0.836705409671402,11,29608
0.8368489022815325,11,25229
0.8369923948916631,11,15108
0.8371358875017937,11,50360
0.8372793801119243,11,12593
0.8374228727220548,12,30029
0.8375663653321854,12,39120
0.837709857942316,12,13951
0.8378533505524466,12,39153
0.8379968431625772,12,36351
0.8381403357727077,12,196714
0.8382838283828383,12,40581
0.8384273209929689,12,11686
0.8385708136030995,12,31877
0.8387143062132301,12,60587
0.8388577988233606,12,28438
0.8390012914334912,12,33185
0.8391447840436218,12,33438
0.8392882766537524,12,33765
0.839431769263883,12,47869
0.8395752618740134,12,327992
0.839718754484144,12,29551
0.8398622470942746,12,47264
0.8400057397044052,12,36874
0.8401492323145358,12,3330
0.8402927249246663,12,803
0.8404362175347969,12,3225
0.8405797101449275,12,25549
0.8407232027550581,12,37204
0.8408666953651887,12,50300
0.8410101879753192,12,24130
0.8411536805854498,12,12668
0.8412971731955804,12,39608
0.841440665805711,12,56258
0.8415841584158416,12,8544
0.8417276510259721,12,47626
0.8418711436361027,12,263047
0.8420146362462333,12,25933
0.8421581288563639,12,18302
0.8423016214664945,12,14230
0.842445114076625,12,38203
0.8425886066867556,12,262808
0.8427320992968862,12,16347
0.8428755919070168,12,4049
0.8430190845171474,12,14717
0.8431625771272779,12,136634
0.8433060697374085,12,7784
0.8434495623475391,12,49981
0.8435930549576697,12,50309
0.8437365475678003,12,132267
0.8438800401779308,12,23966
0.8440235327880614,12,200780
0.844167025398192,12,9723
0.8443105180083226,12,15598
0.8444540106184532,12,24514
0.8445975032285837,12,16657
0.8447409958387143,12,4557
0.8448844884488449,12,5541
0.8450279810589755,12,204523
0.845171473669106,12,53264
0.8453149662792366,12,29614
0.8454584588893672,12,9146
0.8456019514994978,12,17223
0.8457454441096284,12,6713
0.845888936719759,12,36926
0.8460324293298895,12,29491
0.8461759219400201,12,46844
0.8463194145501507,12,44684
0.8464629071602813,12,23956
0.8466063997704119,12,328983
0.8467498923805424,12,15943
0.846893384990673,12,140641
0.8470368776008036,12,34177
0.8471803702109342,13,4213
0.8473238628210648,13,14638
0.8474673554311953,13,37678
0.8476108480413259,13,52501
0.8477543406514565,13,27696
0.8478978332615871,13,263324
0.8480413258717177,13,17072
0.8481848184818482,13,29909
0.8483283110919788,13,7529
0.8484718037021094,13,15169
0.84861529631224,13,22869
0.8487587889223704,13,12306
0.848902281532501,13,33965
0.8490457741426316,13,60610
0.8491892667527622,13,21947
0.8493327593628928,13,21976
0.8494762519730233,13,43350
0.8496197445831539,13,2852
0.8497632371932845,13,137
0.8499067298034151,13,41206
0.8500502224135457,13,35179
0.8501937150236762,13,38930
0.8503372076338068,13,29691
0.8504807002439374,13,47474
0.850624192854068,13,262197
0.8507676854641986,13,59589
0.8509111780743291,13,30688
0.8510546706844597,13,60159
0.8511981632945903,13,42473
0.8513416559047209,13,5563
0.8514851485148515,13,17625
0.851628641124982,13,969
0.8517721337351126,13,15808
0.8519156263452432,13,262596
0.8520591189553738,13,549
0.8522026115655044,13,133385
0.8523461041756349,13,12703
0.8524895967857655,13,49600
0.8526330893958961,13,39010
0.8527765820060267,13,133524
0.8529200746161573,13,47232
0.8530635672262878,13,14259
0.8532070598364184,13,6849
0.853350552446549,13,42675
0.8534940450566796,13,50266
0.8536375376668102,13,45671
0.8537810302769407,13,553
0.8539245228870713,13,15623
0.8540680154972019,13,9821
0.8542115081073325,13,44889
0.8543550007174631,13,6758
0.8544984933275936,13,60169
0.8546419859377242,13,6300
0.8547854785478548,13,47794
0.8549289711579854,13,28368
0.855072463768116,13,55644
0.8552159563782465,13,26827
0.8553594489883771,13,28032
0.8555029415985077,13,30990
0.8556464342086383,13,28008
0.8557899268187689,13,23201
0.8559334194288994,13,14080
0.85607691203903,13,38482
0.8562204046491606,13,54048
0.8563638972592912,13,8309
0.8565073898694218,13,14065
0.8566508824795523,13,8560
0.8567943750896829,13,327693
0.8569378676998135,14,32440
0.8570813603099441,14,20940
0.8572248529200747,14,24324
0.8573683455302052,14,49685
0.8575118381403358,14,376
0.8576553307504664,14,17477
0.8577988233605969,14,132770
0.8579423159707275,14,136255
0.858085808580858,14,38525
0.8582293011909886,14,53597
0.8583727938011192,14,263124
0.8585162864112498,14,200612
0.8586597790213804,14,21473
0.8588032716315109,14,135718
0.8589467642416415,14,42652
0.8590902568517721,14,327903
0.8592337494619027,14,8426
0.8593772420720333,14,32425
0.8595207346821638,14,31252
0.8596642272922944,14,21599
0.859807719902425,14,132884
0.8599512125125556,14,21283
0.8600947051226862,14,6130
0.8602381977328167,14,17828
0.8603816903429473,14,262605
0.8605251829530779,14,3480
0.8606686755632085,14,13855
0.860812168173339,14,138322
0.8609556607834696,14,24323
0.8610991533936002,14,9829
0.8612426460037308,14,36352
0.8613861386138614,14,15525
0.861529631223992,14,12586
0.8616731238341225,14,9824
0.8618166164442531,14,27843
0.8619601090543837,14,32097
0.8621036016645143,14,6568
0.8622470942746449,14,8331
0.8623905868847754,14,9658
0.862534079494906,14,34867
0.8626775721050366,14,24589
0.8628210647151672,14,10733
0.8629645573252978,14,38026
0.8631080499354283,14,24739
0.8632515425455589,14,13489
0.8633950351556895,15,49788
0.8635385277658201,15,8001
0.8636820203759507,15,62240
0.8638255129860812,15,6677
0.8639690055962118,15,19429
0.8641124982063424,15,2110
0.864255990816473,15,17917
0.8643994834266036,15,226
0.8645429760367341,15,20161
0.8646864686468647,15,36149
0.8648299612569953,15,12541
0.8649734538671259,15,6846
0.8651169464772565,15,9211
0.865260439087387,15,24173
0.8654039316975176,15,9286
0.8655474243076482,15,13287
0.8656909169177788,15,48399
0.8658344095279094,15,12387
0.8659779021380399,15,10929
0.8661213947481705,15,19332
0.8662648873583011,15,25577
0.8664083799684317,15,17547
0.8665518725785623,15,55701
0.8666953651886928,15,6412
0.8668388577988234,15,44843
0.8669823504089539,15,31313
0.8671258430190845,15,17222
0.867269335629215,15,12778
0.8674128282393456,15,52630
0.8675563208494762,15,22381
0.8676998134596068,15,3479
0.8678433060697374,15,21127
0.8679867986798679,15,131293
0.8681302912899985,15,5738
0.8682737839001291,15,21021
0.8684172765102597,15,52376
0.8685607691203903,15,8251
0.8687042617305208,15,7992
0.8688477543406514,15,197288
0.868991246950782,15,39642
0.8691347395609126,15,9902
0.8692782321710432,15,59162
0.8694217247811737,16,31898
0.8695652173913043,16,59191
0.8697087100014349,16,7670
0.8698522026115655,16,22742
0.8699956952216961,16,14742
0.8701391878318266,16,10242
0.8702826804419572,16,39912
0.8704261730520878,16,34123
0.8705696656622184,16,12849
0.870713158272349,16,37273
0.8708566508824795,16,47872
0.8710001434926101,16,56910
0.8711436361027407,16,7106
0.8712871287128713,16,15836
0.8714306213230019,16,14537
0.8715741139331324,16,35680
0.871717606543263,16,12337
0.8718610991533936,16,52444
0.8720045917635242,16,10099
0.8721480843736548,16,58321
0.8722915769837853,16,56382
0.8724350695939159,16,133720
0.8725785622040465,16,9230
0.8727220548141771,16,34718
0.8728655474243077,16,25019
0.8730090400344382,16,9260
0.8731525326445688,16,64126
0.8732960252546994,16,23724
0.87343951786483,16,271
0.8735830104749606,16,34019
0.8737265030850911,16,15695
0.8738699956952217,16,19855
0.8740134883053523,16,48084
0.8741569809154829,16,56595
0.8743004735256135,16,15706
0.874443966135744,16,42000
0.8745874587458746,16,20454
0.8747309513560052,16,25144
0.8748744439661358,16,58689
0.8750179365762664,16,40948
0.8751614291863969,16,8985
0.8753049217965275,16,20811
0.8754484144066581,16,3900
0.8755919070167887,17,36944
0.8757353996269193,17,23314
0.8758788922370498,17,12180
0.8760223848471804,17,3737
0.8761658774573109,17,15570
0.8763093700674415,17,28202
0.876452862677572,17,22561
0.8765963552877026,17,11492
0.8767398478978332,17,5078
0.8768833405079638,17,8368
0.8770268331180944,17,9607
0.877170325728225,17,2614
0.8773138183383555,17,42927
0.8774573109484861,17,31117
0.8776008035586167,17,8697
0.8777442961687473,17,15133
0.8778877887788779,17,2586
0.8780312813890084,17,265721
0.878174773999139,17,55140
0.8783182666092696,17,50304
0.8784617592194002,17,3308
0.8786052518295308,17,6848
0.8787487444396613,17,133001
0.8788922370497919,17,39180
0.8790357296599225,17,42961
0.8791792222700531,17,17501
0.8793227148801837,17,205996
0.8794662074903142,17,1887
0.8796097001004448,17,35625
0.8797531927105754,17,55666
0.879896685320706,17,39326
0.8800401779308366,17,7049
0.8801836705409671,17,1767
0.8803271631510977,17,12570
0.8804706557612283,18,262206
0.8806141483713589,18,35432
0.8807576409814895,18,56030
0.88090113359162,18,262526
0.8810446262017506,18,31122
0.8811881188118812,18,38040
0.8813316114220118,18,3597
0.8814751040321424,18,196925
0.8816185966422729,18,51048
0.8817620892524035,18,33763
0.8819055818625341,18,38264
0.8820490744726647,18,53828
0.8821925670827953,18,9051
0.8823360596929258,18,7594
0.8824795523030564,18,4618
0.882623044913187,18,63213
0.8827665375233176,18,15399
0.8829100301334482,18,14745
0.8830535227435787,18,18106
0.8831970153537093,18,32475
0.8833405079638399,18,49808
0.8834840005739705,18,51346
0.883627493184101,18,23686
0.8837709857942316,19,47692
0.8839144784043622,19,14744
0.8840579710144928,19,11019
0.8842014636246234,19,15958
0.884344956234754,19,31216
0.8844884488448845,19,8100
0.8846319414550151,19,48422
0.8847754340651457,19,28338
0.8849189266752763,19,36994
0.8850624192854069,19,23404
0.8852059118955374,19,4270
0.8853494045056679,19,33915
0.8854928971157985,19,21385
0.8856363897259291,19,327782
0.8857798823360596,19,17709
0.8859233749461902,19,37084
0.8860668675563208,19,6908
0.8862103601664514,19,28968
0.886353852776582,19,25956
0.8864973453867125,19,9063
0.8866408379968431,19,13046
0.8867843306069737,19,48918
0.8869278232171043,19,28220
0.8870713158272349,19,55330
0.8872148084373654,19,30600
0.887358301047496,19,25003
0.8875017936576266,19,25472
0.8876452862677572,19,45558
0.8877887788778878,19,45194
0.8879322714880183,19,28007
0.8880757640981489,19,15964
0.8882192567082795,19,196695
0.8883627493184101,19,18678
0.8885062419285407,19,15589
0.8886497345386712,19,36937
0.8887932271488018,19,47169
0.8889367197589324,19,10143
0.889080212369063,19,8517
0.8892237049791936,20,29467
0.8893671975893241,20,138128
0.8895106901994547,20,7162
0.8896541828095853,20,14244
0.8897976754197159,20,8075
0.8899411680298465,20,23764
0.890084660639977,20,57
0.8902281532501076,20,17621
0.8903716458602382,20,20080
0.8905151384703688,20,25408
0.8906586310804994,20,7693
0.8908021236906299,20,855
0.8909456163007605,20,26592
0.8910891089108911,20,25184
0.8912326015210217,20,26794
0.8913760941311523,20,10430
0.8915195867412828,20,29695
0.8916630793514134,20,25394
0.891806571961544,20,137557
0.8919500645716746,20,12615
0.8920935571818052,20,14051
0.8922370497919357,20,141047
0.8923805424020663,20,394437
0.8925240350121969,20,18747
0.8926675276223275,20,2860
0.8928110202324581,20,38758
0.8929545128425886,20,8449
0.8930980054527192,20,39686
0.8932414980628498,20,15935
0.8933849906729804,20,6799
0.893528483283111,20,56048
0.8936719758932415,20,23655
0.8938154685033721,20,8772
0.8939589611135027,20,38182
0.8941024537236333,20,24534
0.8942459463337639,20,262999
0.8943894389438944,20,16904
0.8945329315540249,21,6696
0.8946764241641555,21,29405
0.8948199167742861,21,266181
0.8949634093844167,21,9457
0.8951069019945472,21,8492
0.8952503946046778,21,28725
0.8953938872148084,21,31167
0.895537379824939,21,45896
0.8956808724350696,21,41039
0.8958243650452001,21,766
0.8959678576553307,21,54825
0.8961113502654613,21,25512
0.8962548428755919,21,23352
0.8963983354857225,21,1836
0.896541828095853,21,8637
0.8966853207059836,21,17665
0.8968288133161142,21,9341
0.8969723059262448,21,58715
0.8971157985363754,21,11556
0.8972592911465059,21,263073
0.8974027837566365,21,262468
0.8975462763667671,21,131284
0.8976897689768977,21,4648
0.8978332615870283,21,46849
0.8979767541971588,21,20552
0.8981202468072894,21,50606
0.89826373941742,21,9901
0.8984072320275506,22,15440
0.8985507246376812,22,13878
0.8986942172478117,22,29396
0.8988377098579423,22,8422
0.8989812024680729,22,668
0.8991246950782035,22,45305
0.899268187688334,22,262493
0.8994116802984646,22,44539
0.8995551729085952,22,29255
0.8996986655187258,22,5610
0.8998421581288564,22,4922
0.899985650738987,22,41998
0.9001291433491175,22,132280
0.9002726359592481,22,28649
0.9004161285693787,22,9155
0.9005596211795093,22,44735
0.9007031137896399,22,63961
0.9008466063997704,22,14041
0.900990099009901,22,29933
0.9011335916200316,22,52974
0.9012770842301622,22,58299
0.9014205768402928,22,20141
0.9015640694504233,22,34927
0.9017075620605539,22,25400
0.9018510546706845,22,7311
0.9019945472808151,22,24516
