p,dependencies,identifier
0.6875,4,14363
0.6876627604166666,4,206276
0.6878255208333334,4,13002
0.68798828125,4,43226
0.6881510416666666,4,20960
0.6883138020833334,4,55355
0.6884765625,4,23949
0.6886393229166666,4,14589
0.6888020833333334,4,9950
0.68896484375,4,49814
0.6891276041666666,4,48161
0.6892903645833334,4,327732
0.689453125,4,1835
0.6896158854166666,4,16696
0.6897786458333334,4,39791
0.68994140625,4,27715
0.6901041666666666,4,134809
0.6902669270833334,4,44306
0.6904296875,4,58057
0.6905924479166666,4,139195
0.6907552083333334,4,29061
0.69091796875,4,18103
0.6910807291666666,4,61955
0.6912434895833334,4,12993
0.69140625,4,52739
0.6915690104166666,4,49697
0.6917317708333334,4,22489
0.69189453125,4,7908
0.6920572916666666,4,50873
0.6922200520833334,4,2500
0.6923828125,4,327814
0.6925455729166666,4,3261
0.6927083333333334,4,40317
0.69287109375,4,6702
0.6930338541666666,4,146904
0.6931966145833334,4,11878
0.693359375,4,27839
0.6935221354166666,4,262210
0.6936848958333334,4,58906
0.69384765625,4,37314
0.6940104166666666,4,20278
0.6941731770833334,4,40015
0.6943359375,4,25460
0.6944986979166666,4,29648
0.6946614583333334,4,210
0.69482421875,4,13285
0.6949869791666666,4,45355
0.6951497395833334,4,263362
0.6953125,4,43545
0.6954752604166666,4,36493
0.6956380208333334,4,26613
0.69580078125,4,21183
0.6959635416666666,5,27882
0.6961263020833334,5,53340
0.6962890625,5,53667
0.6964518229166666,5,17012
0.6966145833333334,5,9873
0.69677734375,5,266520
0.6969401041666666,5,58898
0.6971028645833334,5,34397
0.697265625,5,5394
0.6974283854166666,5,21777
0.6975911458333334,5,45543
0.69775390625,5,17228
0.6979166666666666,5,11979
0.6980794270833334,5,15626
0.6982421875,5,24916
0.6984049479166666,5,9394
0.6985677083333334,5,23318
0.69873046875,5,48200
0.6988932291666666,5,58765
0.6990559895833334,5,23750
0.69921875,5,37545
0.6993815104166666,5,55900
0.6995442708333334,5,28685
0.69970703125,5,47176
0.6998697916666666,5,2716
0.7000325520833334,5,7342
0.7001953125,5,58461
0.7003580729166666,5,33843
0.7005208333333334,5,394968
0.70068359375,5,48464
0.7008463541666666,5,23114
0.7010091145833334,5,45298
0.701171875,5,52547
0.7013346354166666,5,26496
0.7014973958333334,5,33554
0.70166015625,5,12831
0.7018229166666666,5,42831
0.7019856770833334,5,58376
0.7021484375,5,3215
0.7023111979166666,5,11071
0.7024739583333334,5,35986
0.70263671875,5,262868
0.7027994791666666,5,24514
0.7029622395833334,5,264963
0.703125,5,400282
0.7032877604166666,5,6886
0.7034505208333334,5,21437
0.70361328125,5,52988
0.7037760416666666,5,33991
0.7039388020833334,5,204861
0.7041015625,5,262354
0.7042643229166666,5,23944
0.7044270833333334,5,139976
0.70458984375,5,13213
0.7047526041666666,5,9031
0.7049153645833334,5,18451
0.705078125,5,12555
0.7052408854166666,5,25645
0.7054036458333334,5,6898
0.70556640625,5,25233
0.7057291666666666,5,267562
0.7058919270833334,5,20912
0.7060546875,5,49367
0.7062174479166666,5,42910
0.7063802083333334,5,15191
0.70654296875,5,6660
0.7067057291666666,5,137443
0.7068684895833334,5,50384
0.70703125,5,14135
0.7071940104166666,5,263616
0.7073567708333334,5,27768
0.70751953125,5,24233
0.7076822916666666,5,8345
0.7078450520833334,5,34547
0.7080078125,5,393423
0.7081705729166666,5,12709
0.7083333333333334,5,28876
0.70849609375,5,17660
0.7086588541666666,5,49909
0.7088216145833334,5,56391
0.708984375,5,40387
0.7091471354166666,5,263824
0.7093098958333334,5,47864
0.70947265625,5,203593
0.7096354166666666,5,51043
0.7097981770833334,5,264415
0.7099609375,5,24651
0.7101236979166666,5,53108
0.7102864583333334,5,11976
0.71044921875,5,262807
0.7106119791666666,5,12693
0.7107747395833334,5,42632
0.7109375,5,11830
0.7111002604166666,5,51178
0.7112630208333334,5,264332
0.71142578125,5,31229
0.7115885416666666,5,57724
0.7117513020833334,5,28226
0.7119140625,5,9929
0.7120768229166666,5,328832
0.7122395833333334,5,2609
0.71240234375,5,8285
0.7125651041666666,5,7497
0.7127278645833334,5,135269
0.712890625,5,262659
0.7130533854166666,5,8905
0.7132161458333334,5,49183
0.71337890625,5,15296
0.7135416666666666,5,55766
0.7137044270833334,5,207701
0.7138671875,5,17231
0.7140299479166666,5,29037
0.7141927083333334,5,55707
0.71435546875,5,398465
0.7145182291666666,5,8647
0.7146809895833334,5,44592
0.71484375,5,26806
0.7150065104166666,5,9125
0.7151692708333334,5,8895
0.71533203125,5,38200
0.7154947916666666,5,137831
0.7156575520833334,5,9293
0.7158203125,5,35911
0.7159830729166666,5,269832
0.7161458333333334,5,16284
0.71630859375,5,135409
0.7164713541666666,5,50058
0.7166341145833334,5,21737
0.716796875,5,262403
0.7169596354166666,5,12668
0.7171223958333334,5,22299
0.71728515625,5,10223
0.7174479166666666,5,25447
0.7176106770833334,5,53224
0.7177734375,5,27781
0.7179361979166666,5,10881
0.7180989583333334,5,52696
0.71826171875,5,38768
0.7184244791666666,5,18233
0.7185872395833334,5,18187
0.71875,5,43623
0.7189127604166666,5,202766
0.7190755208333334,5,9829
0.71923828125,5,38565
0.7194010416666666,5,42689
0.7195638020833334,5,51088
0.7197265625,5,263877
0.7198893229166666,5,31708
0.7200520833333334,5,13999
0.72021484375,5,24637
0.7203776041666666,5,12353
0.7205403645833334,5,141137
0.720703125,5,26210
0.7208658854166666,5,3300
0.7210286458333334,5,9246
0.72119140625,5,19092
0.7213541666666666,5,29456
0.7215169270833334,5,29670
0.7216796875,5,38732
0.7218424479166666,5,12626
0.7220052083333334,5,263347
0.72216796875,5,32867
0.7223307291666666,5,13045
0.7224934895833334,5,24309
0.72265625,5,19257
0.7228190104166666,5,39543
0.7229817708333334,5,39351
0.72314453125,5,60764
0.7233072916666666,5,53202
0.7234700520833334,5,266240
0.7236328125,5,262688
0.7237955729166666,5,35369
0.7239583333333334,5,23243
0.72412109375,5,43940
0.7242838541666666,5,20294
0.7244466145833334,5,15744
0.724609375,5,6122
0.7247721354166666,5,200044
0.7249348958333334,5,4136
0.72509765625,5,28884
0.7252604166666666,5,43612
0.7254231770833334,5,137095
0.7255859375,5,24499
0.7257486979166666,5,34073
0.7259114583333334,5,49434
0.72607421875,5,62917
0.7262369791666666,5,7642
0.7263997395833334,5,57455
0.7265625,5,31200
0.7267252604166666,5,15024
0.7268880208333334,5,9821
0.72705078125,5,37413
0.7272135416666666,5,1256
0.7273763020833334,5,12732
0.7275390625,5,20021
0.7277018229166666,5,29124
0.7278645833333334,5,28284
0.72802734375,5,8048
0.7281901041666666,5,12611
0.7283528645833334,5,19366
0.728515625,5,3663
0.7286783854166666,5,55406
0.7288411458333334,5,51815
0.72900390625,5,262773
0.7291666666666666,5,52680
0.7293294270833334,5,36930
0.7294921875,5,21700
0.7296549479166666,5,43391
0.7298177083333334,5,212708
0.72998046875,5,8636
0.7301432291666666,5,31034
0.7303059895833334,5,5539
0.73046875,5,297
0.7306315104166666,5,8495
0.7307942708333334,5,3701
0.73095703125,5,210104
0.7311197916666666,5,8364
0.7312825520833334,5,13791
0.7314453125,5,17675
0.7316080729166666,5,6855
0.7317708333333334,5,31208
0.73193359375,5,8937
0.7320963541666666,5,37228
0.7322591145833334,5,37027
0.732421875,5,47973
0.7325846354166666,5,32613
0.7327473958333334,5,199319
0.73291015625,5,33852
0.7330729166666666,5,5410
0.7332356770833334,5,33932
0.7333984375,5,61423
0.7335611979166666,5,4770
0.7337239583333334,5,30282
0.73388671875,5,30988
0.7340494791666666,5,1930
0.7342122395833334,5,264668
0.734375,5,4648
0.7345377604166666,5,198726
0.7347005208333334,5,37054
0.73486328125,5,39637
0.7350260416666666,5,206262
0.7351888020833334,5,15547
0.7353515625,5,58952
0.7355143229166666,5,60294
0.7356770833333334,5,50173
0.73583984375,5,23752
0.7360026041666666,5,7332
0.7361653645833334,5,270814
0.736328125,5,28580
0.7364908854166666,6,14080
0.7366536458333334,6,14103
0.73681640625,6,13591
0.7369791666666666,6,51375
0.7371419270833334,6,8346
0.7373046875,6,9557
0.7374674479166666,6,58002
0.7376302083333334,6,133647
0.73779296875,6,24955
0.7379557291666666,6,23248
0.7381184895833334,6,35847
0.73828125,6,8339
0.7384440104166666,6,4628
0.7386067708333334,6,36327
0.73876953125,6,33765
0.7389322916666666,6,36996
0.7390950520833334,6,7679
0.7392578125,6,44066
0.7394205729166666,6,19429
0.7395833333333334,6,9136
0.73974609375,6,13119
0.7399088541666666,6,134937
0.7400716145833334,6,40065
0.740234375,6,21826
0.7403971354166666,6,44486
0.7405598958333334,6,29031
0.74072265625,6,8342
0.7408854166666666,6,30851
0.7410481770833334,6,13082
0.7412109375,6,47440
0.7413736979166666,6,6739
0.7415364583333334,6,12975
0.74169921875,6,28669
0.7418619791666666,6,27446
0.7420247395833334,6,17225
0.7421875,6,13428
0.7423502604166666,6,8751
0.7425130208333334,6,55039
0.74267578125,6,27932
0.7428385416666666,6,10474
0.7430013020833334,6,17645
0.7431640625,6,13825
0.7433268229166666,6,262731
0.7434895833333334,6,28545
0.74365234375,6,139609
0.7438151041666666,6,34428
0.7439778645833334,6,53158
0.744140625,6,52769
0.7443033854166666,6,10396
0.7444661458333334,6,23550
0.74462890625,6,52862
0.7447916666666666,6,43267
0.7449544270833334,6,58704
0.7451171875,6,58688
0.7452799479166666,6,36925
0.7454427083333334,6,16342
0.74560546875,6,5742
0.7457682291666666,6,201706
0.7459309895833334,6,7819
0.74609375,6,64073
0.7462565104166666,6,9129
0.7464192708333334,6,24342
0.74658203125,6,53486
0.7467447916666666,6,22351
0.7469075520833334,6,13415
0.7470703125,6,203217
0.7472330729166666,6,48239
0.7473958333333334,6,47292
0.74755859375,6,61461
0.7477213541666666,6,27953
0.7478841145833334,6,43139
0.748046875,6,133680
0.7482096354166666,6,9927
0.7483723958333334,6,31083
0.74853515625,6,29056
0.7486979166666666,6,267318
0.7488606770833334,6,62874
0.7490234375,6,23838
0.7491861979166666,6,62833
0.7493489583333334,6,16276
0.74951171875,6,39608
0.7496744791666666,6,138296
0.7498372395833334,6,12312
0.75,6,28890
0.7501627604166666,6,40581
0.7503255208333334,6,52999
0.75048828125,6,20910
0.7506510416666666,6,8681
0.7508138020833334,6,24538
0.7509765625,6,28885
0.7511393229166666,6,26878
0.7513020833333334,6,291
0.75146484375,6,24183
0.7516276041666666,6,11855
0.7517903645833334,6,43811
0.751953125,6,132585
0.7521158854166666,6,15836
0.7522786458333334,6,34953
0.75244140625,6,57
0.7526041666666666,6,23918
0.7527669270833334,6,21334
0.7529296875,6,13693
0.7530924479166666,6,133255
0.7532552083333334,6,13333
0.75341796875,6,63351
0.7535807291666666,6,136838
0.7537434895833334,6,58314
0.75390625,6,132132
0.7540690104166666,6,44814
0.7542317708333334,6,4538
0.75439453125,6,6772
0.7545572916666666,6,10021
0.7547200520833334,6,15672
0.7548828125,6,11242
0.7550455729166666,6,48964
0.7552083333333334,6,59699
0.75537109375,6,10278
0.7555338541666666,6,57795
0.7556966145833334,6,47957
0.755859375,6,268267
0.7560221354166666,6,22566
0.7561848958333334,6,262498
0.75634765625,6,33983
0.7565104166666666,6,14464
0.7566731770833334,6,12773
0.7568359375,6,48635
0.7569986979166666,6,6059
0.7571614583333334,6,35236
0.75732421875,6,42560
0.7574869791666666,6,45178
0.7576497395833334,6,16302
0.7578125,6,8674
0.7579752604166666,6,31463
0.7581380208333334,6,31543
0.75830078125,6,134578
0.7584635416666666,6,29884
0.7586263020833334,6,37358
0.7587890625,6,29107
0.7589518229166666,6,31376
0.7591145833333334,6,38506
0.75927734375,6,30986
0.7594401041666666,6,55824
0.7596028645833334,6,28683
0.759765625,6,42610
0.7599283854166666,6,43561
0.7600911458333334,6,3128
0.76025390625,6,53610
0.7604166666666666,6,8240
0.7605794270833334,6,59947
0.7607421875,6,9070
0.7609049479166666,6,45284
0.7610677083333334,6,134688
0.76123046875,6,36866
0.7613932291666666,6,58396
0.7615559895833334,6,262199
0.76171875,6,15763
0.7618815104166666,6,43766
0.7620442708333334,6,58965
0.76220703125,6,265377
0.7623697916666666,6,34347
0.7625325520833334,6,41722
0.7626953125,6,24641
0.7628580729166666,6,12618
0.7630208333333334,6,23089
0.76318359375,6,41495
0.7633463541666666,6,198385
0.7635091145833334,6,11845
0.763671875,6,17223
0.7638346354166666,6,61010
0.7639973958333334,6,21483
0.76416015625,7,15085
0.7643229166666666,7,19653
0.7644856770833334,7,7438
0.7646484375,7,56308
0.7648111979166666,7,28146
0.7649739583333334,7,18059
0.76513671875,7,393444
0.7652994791666666,7,3477
0.7654622395833334,7,42473
0.765625,7,23473
0.7657877604166666,7,132167
0.7659505208333334,7,6849
0.76611328125,7,20676
0.7662760416666666,7,45437
0.7664388020833334,7,11259
0.7666015625,7,267276
0.7667643229166666,7,267715
0.7669270833333334,7,46455
0.76708984375,7,63927
0.7672526041666666,7,12684
0.7674153645833334,7,399000
0.767578125,7,8365
0.7677408854166666,7,15932
0.7679036458333334,7,262907
0.76806640625,7,60695
0.7682291666666666,7,12670
0.7683919270833334,7,199624
0.7685546875,7,15108
0.7687174479166666,7,60587
0.7688802083333334,7,28171
0.76904296875,7,328983
0.7692057291666666,7,55805
0.7693684895833334,7,60169
0.76953125,7,263626
0.7696940104166666,7,7122
0.7698567708333334,7,266129
0.77001953125,7,30962
0.7701822916666666,7,27330
0.7703450520833334,7,47478
0.7705078125,7,13984
0.7706705729166666,7,19050
0.7708333333333334,7,198967
0.77099609375,7,7992
0.7711588541666666,7,52783
0.7713216145833334,7,327724
0.771484375,7,7087
0.7716471354166666,7,14522
0.7718098958333334,7,200780
0.77197265625,7,8896
0.7721354166666666,7,39134
0.7722981770833334,7,328316
0.7724609375,7,32133
0.7726236979166666,7,26994
0.7727864583333334,7,56665
0.77294921875,7,266931
0.7731119791666666,7,27258
0.7732747395833334,7,42908
0.7734375,7,18200
0.7736002604166666,7,396356
0.7737630208333334,7,21127
0.77392578125,7,29492
0.7740885416666666,7,969
0.7742513020833334,7,48173
0.7744140625,7,30742
0.7745768229166666,7,29684
0.7747395833333334,7,134326
0.77490234375,7,7602
0.7750651041666666,7,38496
0.7752278645833334,7,42346
0.775390625,7,15600
0.7755533854166666,7,20448
0.7757161458333334,7,266160
0.77587890625,7,9340
0.7760416666666666,7,2572
0.7762044270833334,7,31257
0.7763671875,7,16229
0.7765299479166666,7,23951
0.7766927083333334,7,17492
0.77685546875,7,132847
0.7770182291666666,7,13739
0.7771809895833334,7,2128
0.77734375,7,5645
0.7775065104166666,7,6389
0.7776692708333334,7,11215
0.77783203125,7,8323
0.7779947916666666,7,5563
0.7781575520833334,7,327992
0.7783203125,7,34594
0.7784830729166666,7,262182
0.7786458333333334,7,134806
0.77880859375,7,14717
0.7789713541666666,7,5404
0.7791341145833334,7,49425
0.779296875,7,35916
0.7794596354166666,7,10089
0.7796223958333334,7,29491
0.77978515625,7,14263
0.7799479166666666,7,32748
0.7801106770833334,7,5050
0.7802734375,7,25540
0.7804361979166666,7,7527
0.7805989583333334,7,20853
0.78076171875,7,52940
0.7809244791666666,7,34977
0.7810872395833334,7,20647
0.78125,7,28305
0.7814127604166666,7,9723
0.7815755208333334,7,134316
0.78173828125,7,34659
0.7819010416666666,7,57630
0.7820638020833334,7,9989
0.7822265625,7,34087
0.7823893229166666,7,21263
0.7825520833333334,7,16246
0.78271484375,7,266516
0.7828776041666666,7,36873
0.7830403645833334,7,28886
0.783203125,7,1887
0.7833658854166666,7,49505
0.7835286458333334,7,46562
0.78369140625,7,17766
0.7838541666666666,7,11992
0.7840169270833334,7,133982
0.7841796875,7,45650
0.7843424479166666,7,2637
0.7845052083333334,7,12491
0.78466796875,7,2027
0.7848307291666666,7,58243
0.7849934895833334,7,10199
0.78515625,7,149684
0.7853190104166666,7,2611
0.7854817708333334,7,21277
0.78564453125,7,47586
0.7858072916666666,7,263151
0.7859700520833334,7,8788
0.7861328125,7,9044
0.7862955729166666,7,139088
0.7864583333333334,7,203201
0.78662109375,7,46786
0.7867838541666666,7,39405
0.7869466145833334,7,55427
0.787109375,8,17511
0.7872721354166666,8,44050
0.7874348958333334,8,45671
0.78759765625,8,24723
0.7877604166666666,8,11686
0.7879231770833334,8,44267
0.7880859375,8,133275
0.7882486979166666,8,15623
0.7884114583333334,8,24550
0.78857421875,8,45306
0.7887369791666666,8,12969
0.7888997395833334,8,393238
0.7890625,8,31452
0.7892252604166666,8,9116
0.7893880208333334,8,5466
0.78955078125,8,27026
0.7897135416666666,8,52601
0.7898763020833334,8,59589
0.7900390625,8,48362
0.7902018229166666,8,46208
0.7903645833333334,8,41820
0.79052734375,8,266409
0.7906901041666666,8,48166
0.7908528645833334,8,45769
0.791015625,8,35266
0.7911783854166666,8,5693
0.7913411458333334,8,265066
0.79150390625,8,42864
0.7916666666666666,8,6700
0.7918294270833334,8,47589
0.7919921875,8,28263
0.7921549479166666,8,1968
0.7923177083333334,8,262509
0.79248046875,8,24479
0.7926432291666666,8,34929
0.7928059895833334,8,42973
0.79296875,8,61400
0.7931315104166666,8,26652
0.7932942708333334,8,47869
0.79345703125,8,29632
0.7936197916666666,8,27665
0.7937825520833334,8,263649
0.7939453125,8,49025
0.7941080729166666,8,201654
0.7942708333333334,8,18400
0.79443359375,8,292
0.7945963541666666,8,198477
0.7947591145833334,8,22925
0.794921875,8,264215
0.7950846354166666,8,3367
0.7952473958333334,8,262632
0.79541015625,8,34797
0.7955729166666666,8,24130
0.7957356770833334,8,39533
0.7958984375,8,58321
0.7960611979166666,8,134098
0.7962239583333334,8,3662
0.79638671875,8,23969
0.7965494791666666,8,132296
0.7967122395833334,8,262785
0.796875,8,266542
0.7970377604166666,8,3855
0.7972005208333334,8,44356
0.79736328125,8,37284
0.7975260416666666,8,328615
0.7976888020833334,8,22302
0.7978515625,8,20836
0.7980143229166666,8,21947
0.7981770833333334,8,46435
0.79833984375,8,29863
0.7985026041666666,8,21599
0.7986653645833334,8,262865
0.798828125,8,56630
0.7989908854166666,8,262365
0.7991536458333334,8,21782
0.79931640625,8,42313
0.7994791666666666,8,266233
0.7996419270833334,8,5738
0.7998046875,8,8245
0.7999674479166666,8,53292
0.8001302083333334,8,8057
0.80029296875,8,53115
0.8004557291666666,8,4739
0.8006184895833334,8,1741
0.80078125,8,4581
0.8009440104166666,8,22355
0.8011067708333334,8,14325
0.80126953125,8,13951
0.8014322916666666,8,29608
0.8015950520833334,8,39122
0.8017578125,8,7562
0.8019205729166666,8,24739
0.8020833333333334,8,262318
0.80224609375,8,55785
0.8024088541666666,8,2734
0.8025716145833334,8,25513
0.802734375,8,3330
0.8028971354166666,8,8468
0.8030598958333334,8,44395
0.80322265625,8,6805
0.8033854166666666,8,8280
0.8035481770833334,8,12764
0.8037109375,8,61231
0.8038736979166666,8,4058
0.8040364583333334,8,47720
0.80419921875,9,9354
0.8043619791666666,9,25933
0.8045247395833334,9,37061
0.8046875,9,4725
0.8048502604166666,9,12430
0.8050130208333334,9,36874
0.80517578125,9,33588
0.8053385416666666,9,23966
0.8055013020833334,9,267484
0.8056640625,9,44889
0.8058268229166666,9,132559
0.8059895833333334,9,6821
0.80615234375,9,2495
0.8063151041666666,9,21453
0.8064778645833334,9,38758
0.806640625,9,59318
0.8068033854166666,9,21976
0.8069661458333334,9,21299
0.80712890625,9,8426
0.8072916666666666,9,27884
0.8074544270833334,9,33915
0.8076171875,9,19930
0.8077799479166666,9,49685
0.8079427083333334,9,5413
0.80810546875,9,20773
0.8082682291666666,9,33922
0.8084309895833334,9,29614
0.80859375,9,19893
0.8087565104166666,9,6300
0.8089192708333334,9,33185
0.80908203125,9,31727
0.8092447916666666,9,58067
0.8094075520833334,9,3480
0.8095703125,9,56910
0.8097330729166666,9,27750
0.8098958333333334,9,15525
0.81005859375,9,38930
0.8102213541666666,9,24971
0.8103841145833334,9,7784
0.810546875,9,328594
0.8107096354166666,9,28032
0.8108723958333334,9,43557
0.81103515625,9,37721
0.8111979166666666,9,48832
0.8113606770833334,9,11835
0.8115234375,9,196695
0.8116861979166666,9,31430
0.8118489583333334,9,8758
0.81201171875,9,3170
0.8121744791666666,9,55821
0.8123372395833334,9,24324
0.8125,9,17477
0.8126627604166666,9,62214
0.8128255208333334,9,397423
0.81298828125,9,53597
0.8131510416666666,9,33438
0.8133138020833334,9,27696
0.8134765625,9,8542
0.8136393229166666,9,196714
0.8138020833333334,9,30818
0.81396484375,9,25003
0.8141276041666666,9,9336
0.8142903645833334,9,11320
0.814453125,9,262427
0.8146158854166666,9,52531
0.8147786458333334,9,24400
0.81494140625,9,38203
0.8151041666666666,9,198279
0.8152669270833334,9,62513
0.8154296875,9,13193
0.8155924479166666,9,44020
0.8157552083333334,9,41046
0.81591796875,9,137
0.8160807291666666,9,9146
0.8162434895833334,9,328605
0.81640625,9,58224
0.8165690104166666,9,42652
0.8167317708333334,9,8309
0.81689453125,9,327693
0.8170572916666666,9,29091
0.8172200520833334,9,48399
0.8173828125,9,263324
0.8175455729166666,9,12593
0.8177083333333334,9,18712
0.81787109375,9,29170
0.8180338541666666,10,14230
0.8181966145833334,10,52501
0.818359375,10,21351
0.8185221354166666,10,46844
0.8186848958333334,10,53264
0.81884765625,10,29571
0.8190104166666666,10,26827
0.8191731770833334,10,140641
0.8193359375,10,60725
0.8194986979166666,10,23033
0.8196614583333334,10,41206
0.81982421875,10,50710
0.8199869791666666,10,37305
0.8201497395833334,10,30688
0.8203125,10,12637
0.8204752604166666,10,32425
0.8206380208333334,10,17754
0.82080078125,10,12387
0.8209635416666666,10,134555
0.8211263020833334,10,40948
0.8212890625,10,60388
0.8214518229166666,10,23487
0.8216145833333334,10,55644
0.82177734375,10,33965
0.8219401041666666,10,8680
0.8221028645833334,10,13156
0.822265625,10,9186
0.8224283854166666,10,11776
0.8225911458333334,10,17806
0.82275390625,10,58923
0.8229166666666666,10,8990
0.8230794270833334,10,47872
0.8232421875,10,11403
0.8234049479166666,10,28438
0.8235677083333334,10,30990
0.82373046875,10,8772
0.8238932291666666,10,7529
0.8240559895833334,10,48293
0.82421875,10,25248
0.8243815104166666,10,10143
0.8245442708333334,10,9316
0.82470703125,10,16347
0.8248697916666666,10,64126
0.8250325520833334,10,47474
0.8251953125,10,42675
0.8253580729166666,10,21283
0.8255208333333334,10,135718
0.82568359375,10,5588
0.8258463541666666,10,549
0.8260091145833334,10,12778
0.826171875,10,56258
0.8263346354166666,10,19752
0.8264973958333334,10,263073
0.82666015625,10,50300
0.8268229166666666,10,264120
0.8269856770833334,10,34872
0.8271484375,10,37558
0.8273111979166666,10,25160
0.8274739583333334,10,9911
0.82763671875,10,21473
0.8277994791666666,10,262808
0.8279622395833334,10,59105
0.828125,10,61157
0.8282877604166666,10,42649
0.8284505208333334,10,56911
0.82861328125,10,31313
0.8287760416666666,10,8615
0.8289388020833334,10,43366
0.8291015625,10,56382
0.8292643229166666,10,131219
0.8294270833333334,10,22381
0.82958984375,11,13490
0.8297526041666666,11,136634
0.8299153645833334,11,54048
0.830078125,11,12213
0.8302408854166666,11,14259
0.8304036458333334,11,12849
0.83056640625,11,20940
0.8307291666666666,11,45758
0.8308919270833334,11,35680
0.8310546875,11,53828
0.8312174479166666,11,18302
0.8313802083333334,11,39010
0.83154296875,11,17816
0.8317057291666666,11,13855
0.8318684895833334,11,13489
0.83203125,11,30029
0.8321940104166666,11,49808
0.8323567708333334,11,133385
0.83251953125,11,37006
0.8326822916666666,11,20161
0.8328450520833334,11,47626
0.8330078125,11,132267
0.8331705729166666,11,39912
0.8333333333333334,11,36351
0.83349609375,11,60159
0.8336588541666666,11,376
0.8338216145833334,11,45845
0.833984375,11,35432
0.8341471354166666,11,29414
0.8343098958333334,11,47794
0.83447265625,11,51028
0.8346354166666666,11,37678
0.8347981770833334,11,25408
0.8349609375,11,14265
0.8351236979166666,11,396926
0.8352864583333334,11,16657
0.83544921875,11,138322
0.8356119791666666,11,15589
0.8357747395833334,11,209307
0.8359375,11,34867
0.8361002604166666,11,3329
0.8362630208333334,11,17995
0.83642578125,11,28368
0.8365885416666666,11,133676
0.8367513020833334,11,38264
0.8369140625,11,17547
0.8370768229166666,11,49788
0.8372395833333334,11,40107
0.83740234375,11,8544
0.8375651041666666,11,15943
0.8377278645833334,11,262596
0.837890625,11,266181
0.8380533854166666,11,10733
0.8382161458333334,11,262605
0.83837890625,11,131293
0.8385416666666666,11,4213
0.8387044270833334,11,50923
0.8388671875,11,39120
0.8390299479166666,11,23956
0.8391927083333334,11,44843
0.83935546875,11,5541
0.8395182291666666,11,2852
0.8396809895833334,11,17222
0.83984375,11,271
0.8400065104166666,12,11492
0.8401692708333334,12,6568
0.84033203125,12,8331
0.8404947916666666,12,23856
0.8406575520833334,12,47169
0.8408203125,12,25229
0.8409830729166666,12,6130
0.8411458333333334,12,55701
0.84130859375,12,137085
0.8414713541666666,12,6677
0.8416341145833334,12,29405
0.841796875,12,15169
0.8419596354166666,12,7594
0.8421223958333334,12,13287
0.84228515625,12,44684
0.8424479166666666,12,11019
0.8426106770833334,12,2110
0.8427734375,12,49600
0.8429361979166666,12,3225
0.8430989583333334,12,38026
0.84326171875,12,34718
0.8434244791666666,12,29691
0.8435872395833334,12,22869
0.84375,12,8251
0.8439127604166666,12,25577
0.8440755208333334,12,50309
0.84423828125,12,23688
0.8444010416666666,12,29909
0.8445638020833334,12,205996
0.8447265625,12,25956
0.8448893229166666,12,24173
0.8450520833333334,12,12541
0.84521484375,12,204523
0.8453776041666666,12,16851
0.8455403645833334,12,47264
0.845703125,12,327903
0.8458658854166666,12,6758
0.8460286458333334,12,14051
0.84619140625,12,14638
0.8463541666666666,12,38525
0.8465169270833334,12,25512
0.8466796875,12,29551
0.8468424479166666,12,15808
0.8470052083333334,12,3737
0.84716796875,12,36926
0.8473307291666666,12,7106
0.8474934895833334,12,21021
0.84765625,12,34177
0.8478190104166666,12,25144
0.8479817708333334,12,44539
0.84814453125,12,42000
0.8483072916666666,12,50973
0.8484700520833334,12,58689
0.8486328125,12,15598
0.8487955729166666,12,803
0.8489583333333334,12,3900
0.84912109375,12,9260
0.8492838541666666,13,6846
0.8494466145833334,13,37204
0.849609375,13,36944
0.8497721354166666,13,17917
0.8499348958333334,13,36937
0.85009765625,13,133001
0.8502604166666666,13,6412
0.8504231770833334,13,137367
0.8505859375,13,62206
0.8507486979166666,13,9051
0.8509114583333334,13,15133
0.85107421875,13,23686
0.8512369791666666,13,8001
0.8513997395833334,13,60610
0.8515625,13,26592
0.8517252604166666,13,5078
0.8518880208333334,13,41692
0.85205078125,13,39686
0.8522135416666666,13,22742
0.8523763020833334,13,553
0.8525390625,13,56655
0.8527018229166666,13,262197
0.8528645833333334,13,62240
0.85302734375,13,35625
0.8531901041666666,13,17828
0.8533528645833334,13,24323
0.853515625,13,27843
0.8536783854166666,13,12703
0.8538411458333334,13,10929
0.85400390625,13,2614
0.8541666666666666,13,20632
0.8543294270833334,13,47787
0.8544921875,13,15706
0.8546549479166666,13,8778
0.8548177083333334,13,32440
0.85498046875,13,37153
0.8551432291666666,13,12306
0.8553059895833334,13,9211
0.85546875,13,9824
0.8556315104166666,13,14742
0.8557942708333334,13,8368
0.85595703125,13,8560
0.8561197916666666,13,25019
0.8562825520833334,13,25394
0.8564453125,13,133524
0.8566080729166666,13,31122
0.8567708333333334,13,13127
0.85693359375,13,12180
0.8570963541666666,13,133311
0.8572591145833334,13,42861
0.857421875,13,51048
0.8575846354166666,13,6713
0.8577473958333334,13,10430
0.85791015625,13,20552
0.8580729166666666,13,327782
0.8582356770833334,13,59162
0.8583984375,13,17625
0.8585611979166666,13,63213
0.8587239583333334,14,42961
0.85888671875,14,33771
0.8590494791666666,14,48422
0.8592122395833334,14,1767
0.859375,14,23314
